label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
mv_reference,l_3_ti_l,41,z,-0.3094519376754761,0.3358848989009857,-0.13415111650859993,0.1032993616659162,0.6453368365764618,-17.73028999095017,19.244787109204825,36.975077100155
mv_reference,l_3_ta_l,42,x,-0.7317541837692261,0.7760767340660095,-0.1691851460725699,0.20892910163879053,1.5078309178352356,-41.9264263710171,44.465921440279104,86.3923478112962
mv_reference,l_3_ta_l,42,y,-0.6675657629966736,0.12985846400260925,-0.1726446766543206,0.14669728893316591,0.7974242269992828,-38.24870076713998,7.440341921401037,45.689042688541015
mv_reference,l_3_ta_l,42,z,-0.3945106565952301,0.32190507650375366,-0.03255713495779032,0.15214603533137083,0.7164157330989838,-22.60379559584164,18.44380228750097,41.047597883342604
mv_reference,l_3_pt_l,43,x,-0.051012489944696426,0.04214850813150406,-0.0009543312383958321,0.013905240650825592,0.09316099807620049,-2.9228003762846555,2.414931628708014,5.337732004992669
mv_reference,l_3_pt_l,43,y,-0.07227050513029099,0.0861753597855568,-0.007846781491132238,0.02171389230258782,0.15844586491584778,-4.1407949272442375,4.937484413733803,9.07827934097804
mv_reference,l_3_pt_l,43,z,-0.047485314309597015,0.07379443198442459,0.003706348388538625,0.016956704199598275,0.1212797462940216,-2.7207080987920835,4.228109504272742,6.948817603064825
mv_reference,w_1_l,44,x,-0.12535327672958374,0.11979343742132187,-0.007151579041669841,0.03416213847588739,0.2451467141509056,-7.182213704740623,6.863658377606283,14.045872082346905
mv_reference,w_1_l,44,y,-0.7957028746604919,0.10037820041179657,-0.1396451299371608,0.23182488983353283,0.8960810750722885,-45.59041646447333,5.751247238714286,51.34166370318761
mv_reference,w_1_l,44,z,-0.27217942476272583,0.6618719696998596,0.10998497560220657,0.22713341134877138,0.9340513944625854,-15.594732309202717,37.92247044181266,53.517202751015375
mv_reference,w_2_l,45,x,-0.041203469038009644,0.05164152383804321,0.0014914201353939123,0.011774160309520582,0.09284499287605286,-2.360784877175915,2.9588413635441086,5.319626240720024
mv_reference,w_2_l,45,y,-0.06179370358586311,0.0733814537525177,-0.0024848819153024965,0.020408488444854253,0.1351751573383808,-3.5405184159523775,4.204447594553701,7.744966010506079
mv_reference,w_2_l,45,z,-0.0797329843044281,0.06238354369997978,0.0036936134576006515,0.017716641996708065,0.14211652800440788,-4.568363488626566,3.5743137650787773,8.142677253705344
mv_reference,b_h,46,x,-0.18326663970947266,0.2805124819278717,0.02728611552934565,0.06044436548083299,0.46377912163734436,-10.500404980897443,16.072181315206826,26.57258629610427
mv_reference,b_h,46,y,-0.5949463844299316,0.6204777359962463,0.13695491582060101,0.19777469356950958,1.215424120426178,-34.08791686440288,35.550755554417435,69.6386724188203
mv_reference,b_h,46,z,-0.807671844959259,0.9781726598739624,0.14364070621379335,0.26658180710296275,1.7858445048332214,-46.27618794771011,56.04516504586382,102.32135299357394
mv_reference,ma_r,47,x,-0.048107001930475235,0.07104011625051498,-0.0011062397373459835,0.014751317998589315,0.11914711818099022,-2.756328175643935,4.070298837273243,6.826627012917178
mv_reference,ma_r,47,y,-0.07985884696245193,0.08127132058143616,-0.00587100258375334,0.0237097102231087,0.1611301675438881,-4.57557488772963,4.656503664770995,9.232078552500626
mv_reference,ma_r,47,z,-0.057008594274520874,0.09650319069623947,-9.779374760707119e-06,0.017400773143534373,0.15351178497076035,-3.2663518479037155,5.529225536440674,8.795577384344389
mv_reference,an_1_r,48,x,-0.6994484663009644,0.5955032110214233,0.09557211246064176,0.14008443610865806,1.2949516773223877,-40.07544510594364,34.119820678016005,74.19526578395966
mv_reference,an_1_r,48,y,-0.9612202644348145,0.6414008140563965,-0.09837753859991946,0.29810646684432374,1.602621078491211,-55.073864334563815,36.74955962168681,91.82342395625062
mv_reference,an_1_r,48,z,-0.8086480498313904,0.20619533956050873,-0.4087448165283079,0.1527672509569192,1.014843389391899,-46.332120366823354,11.81412271208405,58.146243078907396
mv_reference,an_2_r,49,x,-0.15662027895450592,0.24019931256771088,0.022570634161426316,0.05350515520109757,0.3968195915222168,-8.973680970254819,13.762406852073505,22.736087822328326
mv_reference,an_2_r,49,y,-0.32834234833717346,0.2960965037345886,0.03821400299350935,0.08954191895399226,0.6244388520717621,-18.812630795134364,16.965079992571546,35.77771078770591
mv_reference,an_2_r,49,z,-0.14201264083385468,0.17377617955207825,-0.020377984774591996,0.047567202305488714,0.3157888203859329,-8.13672495728709,9.95664166824168,18.09336662552877
