label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
sv_constrained,w_2_r,25,y,0.00021927642228547484,0.026220079511404037,0.011168112957087306,0.00357712355150436,0.026000803089118563,0.012563613543686097,1.502299894500893,1.489736280957207
sv_constrained,w_2_r,25,z,-0.020937373861670494,-0.002491550985723734,-0.01033550098406141,0.0027131730944925697,0.01844582287594676,-1.1996231563612456,-0.14275535592362998,1.0568678004376157
sv_constrained,l_1_co_l,26,x,-0.4160420596599579,0.025821123272180557,-0.24402256708166753,0.07985907775491136,0.44186318293213844,-23.83745411844559,1.479441385782976,25.316895504228565
sv_constrained,l_1_co_l,26,y,-0.20099163055419922,0.42070508003234863,0.12078742198280429,0.10322981131640681,0.6216967105865479,-11.515972148208299,24.1046255055671,35.6205976537754
sv_constrained,l_1_co_l,26,z,-0.8490157723426819,0.2524734437465668,-0.29418150044180763,0.20417943922747486,1.1014892160892487,-48.645020495275595,14.465662765811883,63.11068326108748
sv_constrained,l_1_tr_l,27,x,-0.16841796040534973,0.5662837624549866,0.20094375594741637,0.1293986155291098,0.7347017228603363,-9.649638325427947,32.4456695954596,42.09530792088754
sv_constrained,l_1_tr_l,27,y,-0.15614672005176544,0.2792416512966156,0.09167266889973967,0.09684975583717721,0.43538837134838104,-8.946548043776943,15.999368083559906,24.94591612733685
sv_constrained,l_1_tr_l,27,z,-0.154255673289299,0.12755465507507324,-0.036410912990864554,0.04729222589962281,0.28181032836437225,-8.838199045425739,7.308343393048664,16.146542438474402
sv_constrained,l_1_fe_l,28,x,-0.14374569058418274,0.1256471574306488,-0.006069079467709606,0.04076620362979015,0.26939284801483154,-8.236021393667087,7.199051828591997,15.435073222259085
sv_constrained,l_1_fe_l,28,y,-0.12542226910591125,0.13858363032341003,0.013235014339550339,0.04252034817963004,0.2640058994293213,-7.186166676722768,7.940257127132611,15.12642380385538
sv_constrained,l_1_fe_l,28,z,-0.1395418792963028,0.13799215853214264,0.0064044674173649565,0.042774526201041836,0.27753403782844543,-7.995160749002112,7.9063682897919465,15.901529038794058
sv_constrained,l_1_ti_l,29,x,0.13384200632572174,0.5897675156593323,0.35904622095247607,0.09292947986413966,0.45592550933361053,7.668582084027122,33.79118954119543,26.122607457168307
sv_constrained,l_1_ti_l,29,y,-0.2363404482603073,0.04063571244478226,-0.08716348746258347,0.04522620352550994,0.27697616070508957,-13.541310213545609,2.32825482059326,15.869565034138867
sv_constrained,l_1_ti_l,29,z,-0.11030671000480652,0.13603563606739044,0.02683617489811933,0.03640011111357659,0.24634234607219696,-6.320108935248906,7.794267810039112,14.114376745288018
sv_constrained,l_1_ta_l,30,x,-0.15460562705993652,0.2065241038799286,0.03149385853694105,0.06280609552342323,0.3611297309398651,-8.858249919507957,11.832959520041298,20.691209439549255
sv_constrained,l_1_ta_l,30,y,-0.10341783612966537,0.2733098864555359,0.06628169742833528,0.06431233184901111,0.37672772258520126,-5.925405536605386,15.659502993101949,21.584908529707334
sv_constrained,l_1_ta_l,30,z,-0.13659565150737762,0.10445945709943771,-0.003541834074760632,0.03824584048088033,0.24105510860681534,-7.826354331212539,5.985086022025665,13.811440353238204
sv_constrained,l_1_pt_l,31,x,-0.087684266269207,0.017897512763738632,-0.018142750745035945,0.01732415454744843,0.10558177903294563,-5.023938386926885,1.0254519451437454,6.049390332070631
sv_constrained,l_1_pt_l,31,y,-0.027357222512364388,0.031283751130104065,0.0001345814419781636,0.008425072900148564,0.05864097364246845,-1.567453389158762,1.7924269070925825,3.3598802962513443
sv_constrained,l_1_pt_l,31,z,-0.03923562169075012,0.02302424982190132,-0.00822222901641924,0.010187838013657713,0.062259871512651443,-2.248035529451929,1.319192341249783,3.5672278707017124
sv_constrained,l_2_co_l,32,x,-0.14316757023334503,0.12427279353141785,-0.03316437008281242,0.042076004163431116,0.2674403637647629,-8.202897537513465,7.12030657765092,15.323204115164385
sv_constrained,l_2_co_l,32,y,-0.36531391739845276,0.37277355790138245,0.11099865167722611,0.13904443885581627,0.7380874752998352,-20.930945664322117,21.358351581824834,42.28929724614695
sv_constrained,l_2_co_l,32,z,-0.3411509692668915,0.7218586206436157,0.19735651608069318,0.1829846299945595,1.0630095899105072,-19.546510715790138,41.359452368014345,60.90596308380448
sv_constrained,l_2_tr_l,33,x,-0.6700443029403687,0.007903847843408585,-0.2609478304889562,0.1347078725149764,0.6779481507837772,-38.3907106452683,0.45285712334088946,38.84356776860919
sv_constrained,l_2_tr_l,33,y,-0.1466221958398819,0.12292975187301636,-0.025364182907099752,0.03478444827048087,0.26955194771289825,-8.400833004565849,7.043355958914264,15.444188963480114
sv_constrained,l_2_tr_l,33,z,-0.15994948148727417,0.14996188879013062,-0.01011636879757953,0.05615144004965223,0.3099113702774048,-9.164430224526704,8.592183315484695,17.7566135400114
