label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
sv_constrained,l_1_ta_l,30,y,-0.08483675867319107,0.45817312598228455,0.19020975486733893,0.09380375345251023,0.5430098846554756,-4.86078821954373,26.251386405100664,31.112174624644396
sv_constrained,l_1_ta_l,30,z,-0.16603967547416687,0.1721009761095047,0.04448738437458254,0.057281384895735775,0.33814065158367157,-9.513372636391608,9.86065958115643,19.374032217548038
sv_constrained,l_1_pt_l,31,x,-0.05912897735834122,0.0627337247133255,0.005814874203752348,0.016628258150073214,0.12186270207166672,-3.387840849557555,3.5943776592091012,6.982218508766657
sv_constrained,l_1_pt_l,31,y,-0.02619069814682007,0.04710572585463524,0.010505130863459085,0.009151235073011244,0.07329642400145531,-1.5006164663138963,2.698959282370882,4.1995757486847785
sv_constrained,l_1_pt_l,31,z,-0.029990768060088158,0.04506369307637215,0.011120414764522805,0.011708838977456818,0.0750544611364603,-1.7183444341988028,2.581959422549033,4.300303856747836
sv_constrained,l_2_co_l,32,x,-0.17934657633304596,0.10072160512208939,-0.07021368688941602,0.04862198958249688,0.28006818145513535,-10.27580189400439,5.770922879278976,16.046724773283366
sv_constrained,l_2_co_l,32,y,-0.5352080464363098,0.2875972390174866,-0.048717489546551654,0.16256386567073994,0.8228052854537964,-30.665162222242333,16.478107995317146,47.14327021755948
sv_constrained,l_2_co_l,32,z,-0.4937417209148407,0.8234869837760925,0.22166724178907998,0.21347252463007071,1.3172287046909332,-28.28931677794654,47.182328654328195,75.47164543227474
sv_constrained,l_2_tr_l,33,x,-1.037772297859192,0.2896536588668823,-0.2963739502061179,0.1973601709037067,1.3274259567260742,-59.459972762925055,16.595932173594452,76.05590493651951
sv_constrained,l_2_tr_l,33,y,-0.14919811487197876,0.1794407069683075,0.029489691073275055,0.05040838005881488,0.32863882184028625,-8.548422293472424,10.28119518212776,18.829617475600184
sv_constrained,l_2_tr_l,33,z,-0.17966312170028687,0.17249853909015656,-0.027188219924338133,0.07139521082435762,0.3521616607904434,-10.293938607571713,9.883438262038423,20.177376869610136
sv_constrained,l_2_fe_l,34,x,-0.19086386263370514,0.17411240935325623,0.05656679386889118,0.05914401665572596,0.36497627198696136,-10.935693790476002,9.975906216795702,20.9116000072717
sv_constrained,l_2_fe_l,34,y,-0.10961979627609253,0.17805078625679016,0.03831422996336545,0.04377749001497115,0.2876705825328827,-6.280751677704,10.201558591499998,16.482310269203996
sv_constrained,l_2_fe_l,34,z,-0.037928663194179535,0.1737770140171051,0.06432719407789983,0.029514567677285157,0.21170567721128464,-2.1731523235996715,9.95668947956587,12.129841803165542
sv_constrained,l_2_ti_l,35,x,0.16597303748130798,0.880424439907074,0.6311671604275256,0.11773489062534345,0.714451402425766,9.50955456064557,50.444604586844704,40.935050026199136
sv_constrained,l_2_ti_l,35,y,-0.16409841179847717,0.1648527979850769,-0.007348319647825118,0.07399365222211597,0.3289512097835541,-9.402146420852535,9.445369565467669,18.847515986320204
sv_constrained,l_2_ti_l,35,z,-0.16122201085090637,0.16091910004615784,-0.015650787984014647,0.06052668919601236,0.3221411108970642,-9.237340786369296,9.219985275688295,18.457326062057593
sv_constrained,l_2_ta_l,36,x,-0.38369324803352356,1.0011038780212402,0.3439527190561879,0.3121959504923539,1.3847971260547638,-21.984003739987173,57.35902706479664,79.34303080478381
sv_constrained,l_2_ta_l,36,y,-0.16628316044807434,0.15740028023719788,0.01224924336419319,0.051929595881921,0.3236834406852722,-9.527323297771359,9.018371751767859,18.545695049539216
sv_constrained,l_2_ta_l,36,z,-0.16678476333618164,0.14659620821475983,-0.0035976131770871075,0.05412000676546759,0.31338097155094147,-9.55606302625148,8.399344023326787,17.955407049578266
sv_constrained,l_2_pt_l,37,x,-0.9753779172897339,1.5668516159057617,-0.006659615276065516,0.09235635346691692,2.5422295331954956,-55.88503809096204,89.77398471465328,145.6590228056153
